model,input_file_path,entity_id,gen_model,task,Timestamp,gpu,output_file_path,num_designs,wall_time_task,score,global_score,fixed_chains,designed_chains,CA_model_name,git_hash,seed
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_23ccd263-5031-4f28-aa2b-aaf2b7f27c7d.pdb,23ccd263-5031-4f28-aa2b-aaf2b7f27c7d,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:41:01.450367,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_23ccd263-5031-4f28-aa2b-aaf2b7f27c7d.fa,10,22.793710947036743 Seconds,2.9146,2.9100,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,594
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_9d855008-8fcb-4141-a9a3-125875a5e970.pdb,9d855008-8fcb-4141-a9a3-125875a5e970,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:41:24.280228,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_9d855008-8fcb-4141-a9a3-125875a5e970.fa,10,23.608986854553223 Seconds,3.0449,3.0375,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,742
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_40a9d098-6425-447a-9ae9-4ba22e5890da.pdb,40a9d098-6425-447a-9ae9-4ba22e5890da,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:41:47.943182,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_40a9d098-6425-447a-9ae9-4ba22e5890da.fa,10,22.19597601890564 Seconds,2.8675,2.8624,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,799
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_9446ad57-1284-4d97-a099-0b74c3511503.pdb,9446ad57-1284-4d97-a099-0b74c3511503,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:42:10.176907,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_9446ad57-1284-4d97-a099-0b74c3511503.fa,10,22.89119791984558 Seconds,2.9913,2.9828,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,474
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_7ad71fdc-84f6-438b-996b-7e0ec4576b00.pdb,7ad71fdc-84f6-438b-996b-7e0ec4576b00,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:42:33.103494,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_7ad71fdc-84f6-438b-996b-7e0ec4576b00.fa,10,21.786564111709595 Seconds,3.0844,3.0784,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,553
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_ee164968-42d2-4069-978a-1129d40ba597.pdb,ee164968-42d2-4069-978a-1129d40ba597,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:42:54.923647,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_comp_ee164968-42d2-4069-978a-1129d40ba597.fa,10,22.913095951080322 Seconds,2.9452,2.9352,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,659
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_3480db07-3331-41cd-9a05-fa3560bce302.pdb,3480db07-3331-41cd-9a05-fa3560bce302,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:43:17.884469,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_3480db07-3331-41cd-9a05-fa3560bce302.fa,10,21.50181555747986 Seconds,3.0818,3.0818,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,611
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_cd0aed39-82f9-433b-aa12-2063314c7ec6.pdb,cd0aed39-82f9-433b-aa12-2063314c7ec6,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:43:39.432457,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_cd0aed39-82f9-433b-aa12-2063314c7ec6.fa,10,21.412946939468384 Seconds,2.9439,2.9439,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,407
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_9df838f1-b0cb-4a03-a38a-8dea99cb1252.pdb,9df838f1-b0cb-4a03-a38a-8dea99cb1252,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:44:00.903372,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_9df838f1-b0cb-4a03-a38a-8dea99cb1252.fa,10,22.094928979873657 Seconds,2.9730,2.9730,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,433
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_3f4ace76-46c0-47ed-9e2e-0f7b3274bb8f.pdb,3f4ace76-46c0-47ed-9e2e-0f7b3274bb8f,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:44:23.032344,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_3f4ace76-46c0-47ed-9e2e-0f7b3274bb8f.fa,10,20.287658214569092 Seconds,3.0104,3.0104,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,507
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_98840140-2ad7-48c3-9678-71dfa1e399e9.pdb,98840140-2ad7-48c3-9678-71dfa1e399e9,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:44:43.357329,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_98840140-2ad7-48c3-9678-71dfa1e399e9.fa,10,21.591668605804443 Seconds,2.9088,2.9088,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,334
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_2f750f47-71ba-4525-9dfd-48ee14962f10.pdb,2f750f47-71ba-4525-9dfd-48ee14962f10,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:45:04.989404,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_2f750f47-71ba-4525-9dfd-48ee14962f10.fa,10,20.99152374267578 Seconds,2.9135,2.9135,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,34
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_120bffd2-fd96-4224-aa6e-4216e0ad50ce.pdb,120bffd2-fd96-4224-aa6e-4216e0ad50ce,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:45:26.015092,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_120bffd2-fd96-4224-aa6e-4216e0ad50ce.fa,10,21.694706916809082 Seconds,2.9254,2.9254,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,16
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_45c7c938-624d-4632-8a96-cfc5ea490aea.pdb,45c7c938-624d-4632-8a96-cfc5ea490aea,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:45:47.756501,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_45c7c938-624d-4632-8a96-cfc5ea490aea.fa,10,20.189687252044678 Seconds,3.0433,3.0433,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,477
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_dd25e3ea-a067-4edf-ac13-dfd0b0bf996d.pdb,dd25e3ea-a067-4edf-ac13-dfd0b0bf996d,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:46:07.980194,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_dd25e3ea-a067-4edf-ac13-dfd0b0bf996d.fa,10,22.00342583656311 Seconds,2.8679,2.8679,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,85
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_25d2e9cf-28f7-47b0-8b42-6910aa81b3ac.pdb,25d2e9cf-28f7-47b0-8b42-6910aa81b3ac,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:46:30.021475,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_25d2e9cf-28f7-47b0-8b42-6910aa81b3ac.fa,10,20.78932476043701 Seconds,2.9819,2.9819,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,575
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_c881e683-84b8-4871-8084-9bab2f0b88d7.pdb,c881e683-84b8-4871-8084-9bab2f0b88d7,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:46:50.852037,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_c881e683-84b8-4871-8084-9bab2f0b88d7.fa,10,21.789072036743164 Seconds,2.8912,2.8912,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,809
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_0e35907d-bd98-4ffc-aec5-ec9029fd61b2.pdb,0e35907d-bd98-4ffc-aec5-ec9029fd61b2,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:47:12.678234,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_0e35907d-bd98-4ffc-aec5-ec9029fd61b2.fa,10,20.287752866744995 Seconds,2.9273,2.9273,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,108
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_d086e916-b3dd-4b50-9b02-02397b11f16c.pdb,d086e916-b3dd-4b50-9b02-02397b11f16c,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:47:33.002404,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_d086e916-b3dd-4b50-9b02-02397b11f16c.fa,10,21.984663724899292 Seconds,3.0233,3.0233,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,692
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_05386faf-f562-4c3a-8e85-412f02673fa5.pdb,05386faf-f562-4c3a-8e85-412f02673fa5,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:47:55.022451,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_05386faf-f562-4c3a-8e85-412f02673fa5.fa,10,19.888027667999268 Seconds,2.9481,2.9481,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,284
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_f5d8b7ed-29c4-4ede-ad86-c18820d72218.pdb,f5d8b7ed-29c4-4ede-ad86-c18820d72218,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:48:14.948980,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_f5d8b7ed-29c4-4ede-ad86-c18820d72218.fa,10,20.98995041847229 Seconds,2.9431,2.9431,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,641
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_ef8703f2-fd2f-4510-a266-3bc67bb9687f.pdb,ef8703f2-fd2f-4510-a266-3bc67bb9687f,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:48:35.984231,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_ef8703f2-fd2f-4510-a266-3bc67bb9687f.fa,10,19.883184671401978 Seconds,3.1129,3.1129,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,492
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_f5026003-c6b3-4023-9229-d52c4593fa80.pdb,f5026003-c6b3-4023-9229-d52c4593fa80,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:48:55.902216,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_f5026003-c6b3-4023-9229-d52c4593fa80.fa,10,20.988300800323486 Seconds,2.8753,2.8753,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,575
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_4ab1a471-0b2d-4104-959b-cc9af293e3cb.pdb,4ab1a471-0b2d-4104-959b-cc9af293e3cb,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:49:16.941063,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_4ab1a471-0b2d-4104-959b-cc9af293e3cb.fa,10,20.1812105178833 Seconds,2.9324,2.9324,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,915
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_a6f093c5-80e1-4f56-8077-6375c1451123.pdb,a6f093c5-80e1-4f56-8077-6375c1451123,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:49:37.161952,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_a6f093c5-80e1-4f56-8077-6375c1451123.fa,10,20.89060688018799 Seconds,2.9662,2.9662,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,348
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_bc81903a-db11-4662-aec3-a543fe199477.pdb,bc81903a-db11-4662-aec3-a543fe199477,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:49:58.106388,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_bc81903a-db11-4662-aec3-a543fe199477.fa,10,20.078908920288086 Seconds,2.8248,2.8248,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,211
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_c4246984-7c22-4354-bc4b-dd9da16ce4e7.pdb,c4246984-7c22-4354-bc4b-dd9da16ce4e7,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:50:18.223814,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_c4246984-7c22-4354-bc4b-dd9da16ce4e7.fa,10,20.37253189086914 Seconds,3.0050,3.0050,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,804
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_bdf11fb9-045c-46fa-b3bc-016c914aee8e.pdb,bdf11fb9-045c-46fa-b3bc-016c914aee8e,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:50:38.645557,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_bdf11fb9-045c-46fa-b3bc-016c914aee8e.fa,10,19.77531147003174 Seconds,3.0344,3.0344,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,990
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_acb93e3f-a997-4239-8f75-cc30ae1cf7e7.pdb,acb93e3f-a997-4239-8f75-cc30ae1cf7e7,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:50:58.455684,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_acb93e3f-a997-4239-8f75-cc30ae1cf7e7.fa,10,20.686190843582153 Seconds,2.9191,2.9191,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,925
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_a5e829b6-bd93-4724-beae-8f6b878664cf.pdb,a5e829b6-bd93-4724-beae-8f6b878664cf,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:51:19.198513,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_a5e829b6-bd93-4724-beae-8f6b878664cf.fa,10,20.278805017471313 Seconds,2.9224,2.9224,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,865
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_e78db42e-d8c2-42d7-85b3-a57eef229667.pdb,e78db42e-d8c2-42d7-85b3-a57eef229667,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:51:39.517365,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_e78db42e-d8c2-42d7-85b3-a57eef229667.fa,10,19.881640195846558 Seconds,2.9241,2.9241,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,126
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_9971f9ac-c1bd-4552-9a10-d513d9e692bb.pdb,9971f9ac-c1bd-4552-9a10-d513d9e692bb,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:51:59.437690,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_9971f9ac-c1bd-4552-9a10-d513d9e692bb.fa,10,20.686827182769775 Seconds,3.0515,3.0515,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,698
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_0c17b25f-2efc-4b9b-a24d-cc4658821e10.pdb,0c17b25f-2efc-4b9b-a24d-cc4658821e10,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:52:20.158770,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_0c17b25f-2efc-4b9b-a24d-cc4658821e10.fa,10,19.87973690032959 Seconds,2.9479,2.9479,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,83
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_b244eb16-0fbd-47e2-84ed-a4e807ae30b4.pdb,b244eb16-0fbd-47e2-84ed-a4e807ae30b4,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:52:40.083345,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_b244eb16-0fbd-47e2-84ed-a4e807ae30b4.fa,10,20.48013138771057 Seconds,2.9829,2.9829,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,536
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_00552092-049b-4ebe-bf72-5b9ba7030f89.pdb,00552092-049b-4ebe-bf72-5b9ba7030f89,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:53:00.604516,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_00552092-049b-4ebe-bf72-5b9ba7030f89.fa,10,19.484081029891968 Seconds,3.0783,3.0783,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,46
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_d1852dbb-e568-49c4-84a3-88f5259b2b33.pdb,d1852dbb-e568-49c4-84a3-88f5259b2b33,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:53:20.126796,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_d1852dbb-e568-49c4-84a3-88f5259b2b33.fa,10,21.077519178390503 Seconds,2.9938,2.9938,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,769
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_81018dcc-6385-45d7-8a94-73ba6434862c.pdb,81018dcc-6385-45d7-8a94-73ba6434862c,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:53:41.243367,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_81018dcc-6385-45d7-8a94-73ba6434862c.fa,10,20.07674551010132 Seconds,3.0190,3.0190,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,491
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_f233424a-8101-403a-827e-a3c9fc995152.pdb,f233424a-8101-403a-827e-a3c9fc995152,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:54:01.355162,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_f233424a-8101-403a-827e-a3c9fc995152.fa,10,21.48268222808838 Seconds,2.9038,2.9038,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,321
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_ce2fd36e-7c2b-4dff-972b-43492415d141.pdb,ce2fd36e-7c2b-4dff-972b-43492415d141,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:54:22.875959,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_ce2fd36e-7c2b-4dff-972b-43492415d141.fa,10,19.788734436035156 Seconds,2.8330,2.8330,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,385
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_350d9d22-9419-414c-8318-595134aceda7.pdb,350d9d22-9419-414c-8318-595134aceda7,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:54:42.704127,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_350d9d22-9419-414c-8318-595134aceda7.fa,10,20.777469396591187 Seconds,2.9695,2.9695,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,252
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_ef99e61e-2961-460a-9a3f-98fef8773b73.pdb,ef99e61e-2961-460a-9a3f-98fef8773b73,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:55:03.518346,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_ef99e61e-2961-460a-9a3f-98fef8773b73.fa,10,19.69106650352478 Seconds,3.0476,3.0476,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,135
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_b8e5271f-9496-4e5a-9e6b-3efb1d3cf6f2.pdb,b8e5271f-9496-4e5a-9e6b-3efb1d3cf6f2,RFdiffusion_150it,Sequence Redesign,2024-06-23 09:55:23.258227,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns/seqs/rfdiffusion_tev_mono_b8e5271f-9496-4e5a-9e6b-3efb1d3cf6f2.fa,10,20.67440104484558 Seconds,3.0470,3.0470,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,372
